Entity,Code,Year,ai_job_postings
Australia,AUS,2013,0.07
Australia,AUS,2014,0.08
Australia,AUS,2015,0.12
Australia,AUS,2016,0.16
Australia,AUS,2017,0.26
Australia,AUS,2018,0.4
Australia,AUS,2019,0.43
Australia,AUS,2020,0.47
Australia,AUS,2021,0.58
Australia,AUS,2022,0.62
Australia,AUS,2023,0.69
Canada,CAN,2013,0.23
Canada,CAN,2014,0.18
Canada,CAN,2015,0.21
Canada,CAN,2016,0.26
Canada,CAN,2017,0.4
Canada,CAN,2018,0.53
Canada,CAN,2019,0.62
Canada,CAN,2020,0.69
Canada,CAN,2021,0.78
Canada,CAN,2022,0.84
Canada,CAN,2023,0.92
New Zealand,NZL,2013,0.06
New Zealand,NZL,2014,0.09
New Zealand,NZL,2015,0.11
New Zealand,NZL,2016,0.09
New Zealand,NZL,2017,0.11
New Zealand,NZL,2018,0.14
New Zealand,NZL,2019,0.14
New Zealand,NZL,2020,0.17
New Zealand,NZL,2021,0.25
New Zealand,NZL,2022,0.22
New Zealand,NZL,2023,0.24
Singapore,SGP,2013,0.18
Singapore,SGP,2014,0.2
Singapore,SGP,2015,0.28
Singapore,SGP,2016,0.43
Singapore,SGP,2017,0.98
Singapore,SGP,2018,1.44
Singapore,SGP,2019,1.98
Singapore,SGP,2020,2.43
Singapore,SGP,2021,2.33
Singapore,SGP,2022,2.78
Singapore,SGP,2023,3.11
United Kingdom,GBR,2013,0.2
United Kingdom,GBR,2014,0.2
United Kingdom,GBR,2015,0.26
United Kingdom,GBR,2016,0.31
United Kingdom,GBR,2017,0.47
United Kingdom,GBR,2018,0.56
United Kingdom,GBR,2019,0.62
United Kingdom,GBR,2020,0.78
United Kingdom,GBR,2021,0.74
United Kingdom,GBR,2022,0.87
United Kingdom,GBR,2023,0.95
United States,USA,2010,0.3
United States,USA,2011,0.3
United States,USA,2012,0.4
United States,USA,2013,0.3
United States,USA,2014,0.3
United States,USA,2015,0.4
United States,USA,2016,0.5
United States,USA,2017,0.6
United States,USA,2018,0.8
United States,USA,2019,0.9
United States,USA,2020,0.8
United States,USA,2021,0.9
United States,USA,2022,1.0
United States,USA,2023,1.0
